Date Collected,Date Sent,Duration (seconds),User,Latitude,Longitude,Ubicación,Municipio,Sección Electoral,Manzana,"Buenas tardes vengo de parte de CABILDO Agencia de Consultoría a realizar una consulta popular. Estamos haciendo una investigación cuyo objetivo es conocer las opiniones de la población. Necesitamos hablar unos minutos con una persona que tenga 18 años o más para antes del próximo 1 de julio, que viva aquí, que esté en este momento y que tenga su credencial de elector de este municipio. ¿Hay alguna persona que cumpla con estos requisitos?","Usted es una de las personas que hemos elegido para este estudio, ¿me permitiría unos minutos para hacerle algunas preguntas? La entrevista es anónima y la información que nos proporcione es estrictamente confidencial y solo se utilizará con fines estadísticos. No necesito saber su nombre u otros datos que lo identifiquen, solo sus respuestas sinceras. Si prefiere no responder alguna pregunta, dígame y pasamos a la siguiente.",Género,¿Cuántos años cumplidos tiene usted?,"En las pasadas elecciones de 2015, ¿usted asistió a votar o no asistió a votar?",¿Usted conoce o no conoce la fecha de las próximas elecciones?,¿Me puede decir por favor la fecha de las próximas elecciones? (respuesta espontánea),El próximo 1º de julio de este año habrá elecciones. ¿Usted planea ir a votar o no planea ir a votar en las próximas elecciones?,"En una escala del 1 al 10, donde 1 es muy probable que NO salga a votar el próximo 1º de julio y 10 es muy probable que SÍ salga a votar el próximo 1º de julio, ¿qué tan probable es que salga o no salga a votar el próximo 1º de julio?","¿Ha oído hablar o no ha oído hablar de Manuel Ignacio ""Maloro"" Acosta?","¿Diría que su opinión acerca de Manuel Ignacio ""Maloro"" Acosta es muy buena, buena, mala o muy mala?","¿Ha oído hablar o no ha oído hablar de Antonio ""Toño"" Astiazarán?","¿Diría que su opinión acerca de Antonio ""Toño"" Astiazarán es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Sylvana Beltrones?,"¿Diría que su opinión acerca de Sylvana Beltrones es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Lily Téllez?,"¿Diría que su opinión acerca de Lily Téllez es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Leticia Cuesta?,"¿Diría que su opinión acerca de Leticia Cuesta es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Alfonso Durazo?,"¿Diría que su opinión acerca de Alfonso Durazo es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para SENADORES POR SONORA?,"Si hoy fuera la elección para SENADORES POR SONORA, ¿por cuál de las siguientes coaliciones votaría usted?","Pensando en la elección para SENADORES POR SONORA, de las siguientes afirmaciones, ¿con cuál se identifica más?","Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza) Ingrese el número",Antonio “Toño” Astiazarán y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano) Ingrese el número,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),"Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para DIPUTADOS FEDERALES del CONGRESO DE LA UNIÓN, ¿por cuál partido votaría usted?","Si hoy fuera la elección para DIPUTADOS LOCALES del CONGRESO DEL ESTADO DE SONORA, ¿por cuál partido votaría usted?",[ENCUESTADOR] ¿El levantamiento de esta encuesta es en el municipio de Hermosillo?,¿Ha oído hablar o no ha oído hablar de Ernesto “El Pato” de Lucas?,"¿Diría que su opinión acerca de Ernesto “El Pato” de Lucas es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Carlos “Charly” León?,"¿Diría que su opinión acerca de Carlos “Charly” León es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Célida López?,"¿Diría que su opinión acerca de Célida López es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de José Guadalupe Curiel?,"¿Diría que su opinión acerca de José Guadalupe Curiel es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Norberto Barraza?,"¿Diría que su opinión acerca de Norberto Barraza es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Myrna Rea?,"¿Diría que su opinión acerca de Myrna Rea es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para PRESIDENTE MUNICIPAL DE HERMOSILLO?,"Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, ¿por cuál de los siguientes partidos o coaliciones votaría usted?","Pensando en la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, de las siguientes afirmaciones, ¿con cuál se identifica más?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para PRESIDENTE DE LA REPÚBLICA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Pensando en la elección para PRESIDENTE DE LA REPUBLICA, de las siguientes afirmaciones, ¿con cuál se identifica más?","En general, ¿por cuál de los siguientes partidos NUNCA votaría usted?","¿Usted, por lo general, se considera del PRI, del PAN, del PRD, del Verde, del PT, de Movimiento Ciudadano, de Nueva Alianza, de MORENA, de Encuentro Social, del Movimiento Alternativo Sonorense, de otro o de ningún partido político?","¿Usted vio o no vio el Tercer Debate Presidencial que se llevó a cabo el pasado martes, 12 de junio, entre los candidatos a la Presidencia de la República?","En su opinión, ¿quién ganó el Tercer Debate Presidencial entre los candidatos a la Presidencia de la República?",¿Compra usted o en su casa salsa picante en botella?,¿Cuál es la primera marca de salsa picante en botella que se le viene a la mente?,¿Y la segunda?,¿Usted tiene o no tiene teléfono particular en su casa?,¿Usted tiene o no tiene teléfono celular?,Usted tiene o no tiene teléfono celular con internet smartphone?,¿Usted tiene o no tiene acceso a internet en su casa?,¿Usted tiene o no tiene cuenta activa de Facebook?,¿Usted tiene o no tiene cuenta activa de Twitter?,¿Usted tiene o no tiene cuenta activa de Instagram?,¿Usa o no usa whatsapp para comunicarse con familiares y amigos?,"¿Cuál es el total de cuartos, piezas o habitaciones con las que cuenta su hogar? Por favor no incluya baños, medios baños, pasillos, patios y zotehuelas.",¿Cuántos baños con regadera y W.C. (excusado) hay para uso exclusivo de los integrantes de su hogar?,¿En su hogar cuenta con regadera funcionando en alguno de los baños?,"¿Contando todos los focos que utiliza para iluminar su hogar, incluyendo los de techos, paredes y lámparas de buró o piso, dígame, ¿cuántos focos tiene su vivienda?","¿El piso de su hogar es predominantemente de tierra, de cemento o de algún otro tipo de acabado?","¿Cuántos automóviles, excluyendo taxis, tienen en su hogar?",¿En este hogar cuentan con estufa de gas o eléctrica?,"Pensando en la persona que aporta la mayor parte del ingreso en tu hogar, ¿cuál fue el último año de estudios que completó?",¿Y usted cuál fue el último año de estudios que completó?,"Entre todas las personas que viven con usted, ¿aproximadamente cuánto ganan al mes?",Colonia
2018-06-17 14:18:29 -0600,2018-06-17 14:20:23 -0600,490,Sonora13,29.114355,-111.032398,"29,114454,-111,032308",Hermosillo,1482,1,Yes,Si acepta entrevista,Male,35 a 39 años,Sí asistió,Yes,1 de julio,Sí,7,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),Ya sé con toda seguridad por quién votar,4,6,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Carlos “Charly” León (Movimiento Ciudadano),,,,,,Norberto Barraza (Independiente),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),"Jaime Rodríguez Calderon ""El Bronco"" (INDEPENDIENTE)",Aún no sé por quién votar,Partido del Trabajo (PT),No sabe (NO MENCIONAR),Sí vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Yes,Valentina,Ninguna,Yes,Yes,No,Yes,No,Yes,No,Yes,4,1,Si cuenta,6-10,Otro tipo de material o acabado,1,Sí tiene,Licenciatura completa,Licenciatura completa,"De 9,567 a 13,392 pesos mensuales (más de 5 hasta 7 salarios mínimos)",Puerta Real
2018-06-17 14:18:02 -0600,2018-06-17 15:38:17 -0600,402,Sonora03,32.446438,-114.74015,"32.447286,-114.740180",San Luis Rio Colorado,710,102,Yes,Si acepta entrevista,Female,45 a 49 años,No asistió,Yes,1 de julio,Sí,10,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No sabe (NO MENCIONAR),,,,No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),Aún no sé por quién votar,0,0,10,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Movimiento Ciudadano (MC),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Independiente,Ninguno,No vio,No sabe (NO MENCIONAR),No,,,No,Yes,Yes,No,Yes,No,No,Yes,5,1,Si cuenta,6-10,Tierra o cemento,0,Sí tiene,Primaria completa,Primaria incompleta,No sabe / No contesta,Jalisco
2018-06-17 14:14:09 -0600,2018-06-17 20:54:46 -0600,575,Sonora07,29.112785,-110.981445,"29.112774,-110.981358",Hermosillo,405,9,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Mala,Yes,Mala,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,Buena,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,6,0,4,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),,Célida López (MORENA – PT – Encuentro Social),,,,,Myrna Rea (PAN – PRD),PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),José Antonio Meade (PRI – Verde – Nueva Alianza),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),PRI,No vio,No sabe (NO MENCIONAR),Yes,Guacamaya,Huichol,No,Yes,Yes,Yes,Yes,No,No,Yes,3,1,Si cuenta,6-10,Otro tipo de material o acabado,1,Sí tiene,Licenciatura completa,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Col. Luis Encinas
2018-06-17 14:14:06 -0600,2018-06-17 15:38:14 -0600,314,Sonora04,32.445654,-114.739881,"32.445026,-114.739044",San Luis Rio Colorado,710,114,Yes,Si acepta entrevista,Male,35 a 39 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Muy mala,No,,Yes,Mala,Yes,Buena,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),MORENA,Sí vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Yes,Guacamaya,Amor,Yes,Yes,Yes,Yes,Yes,No,No,Yes,7 o más,2,Si cuenta,6-10,Otro tipo de material o acabado,3 o más,Sí tiene,Secundaria completa,Secundaria completa,"De 13,393 a 19,131 pesos mensuales (más de 7 hasta 10 salarios mínimos)",Jalisco
2018-06-17 14:13:32 -0600,2018-06-17 15:37:40 -0600,271,EmilioSonora,32.445645,-114.740253,"32.445614,-114.740733",San Luis Rio Colorado,710,23,Yes,Si acepta entrevista,Male,35 a 39 años,No asistió,Yes,julio,Sí,8,No,,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),,,,No contesta (NO MENCIONAR),MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),MORENA,No vio,No sabe (NO MENCIONAR),No,,,No,Yes,Yes,No,Yes,No,No,Yes,2,1,No cuenta,6-10,Tierra o cemento,1,Sí tiene,Bachillerato completo,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",JALISCO
2018-06-17 14:12:23 -0600,2018-06-17 14:12:48 -0600,592,Sonora01,28.845058,-111.480242,"28.845071,-111.480278",Hermosillo,603,24,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,Sí asistió,Yes,1 de julio,Sí,7,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,10,0,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Yes,Buena,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),,Ninguno (NO MENCIONAR),,,,,Myrna Rea (PAN – PRD),PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),José Antonio Meade (PRI – Verde – Nueva Alianza),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),PRI,Sí vio,José Antonio Meade (PRI – Verde – Nueva Alianza),Yes,Sonora,Huichol,No,Yes,Yes,No,Yes,No,No,Yes,4,1,Si cuenta,6-10,Otro tipo de material o acabado,2,Sí tiene,Secundaria completa,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Miguel Alemán
2018-06-17 14:12:23 -0600,2018-06-17 14:12:47 -0600,592,Sonora01,28.845058,-111.480242,"28.845071,-111.480278",Hermosillo,603,24,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,Sí asistió,Yes,1 de julio,Sí,7,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,10,0,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Yes,Buena,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),,Ninguno (NO MENCIONAR),,,,,Myrna Rea (PAN – PRD),PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),José Antonio Meade (PRI – Verde – Nueva Alianza),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),PRI,Sí vio,José Antonio Meade (PRI – Verde – Nueva Alianza),Yes,Sonora,Huichol,No,Yes,Yes,No,Yes,No,No,Yes,4,1,Si cuenta,6-10,Otro tipo de material o acabado,2,Sí tiene,Secundaria completa,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Miguel Alemán
2018-06-17 14:12:23 -0600,2018-06-17 14:12:41 -0600,592,Sonora01,28.845058,-111.480242,"28.845071,-111.480278",Hermosillo,603,24,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,Sí asistió,Yes,1 de julio,Sí,7,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,10,0,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Yes,Buena,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),,Ninguno (NO MENCIONAR),,,,,Myrna Rea (PAN – PRD),PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),José Antonio Meade (PRI – Verde – Nueva Alianza),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),PRI,Sí vio,José Antonio Meade (PRI – Verde – Nueva Alianza),Yes,Sonora,Huichol,No,Yes,Yes,No,Yes,No,No,Yes,4,1,Si cuenta,6-10,Otro tipo de material o acabado,2,Sí tiene,Secundaria completa,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Miguel Alemán
2018-06-17 14:11:12 -0600,2018-06-17 15:38:17 -0600,378,Sonora03,32.446222,-114.740083,"32.446535,-114.739417",San Luis Rio Colorado,710,102,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,No tenía edad para votar,Yes,1 de julio,Sí,10,No,,No,,No,,No,,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,3,0,7,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Partido Acción Nacional (PAN),Movimiento Ciudadano (MC),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),Ninguno,No vio,No contesta (NO MENCIONAR),Yes,Amor,Valentina,No,Yes,Yes,No,Yes,No,No,Yes,4,1,Si cuenta,6-10,Otro tipo de material o acabado,0,Sí tiene,Primaria completa,Secundaria completa,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Jalisco
2018-06-17 14:10:30 -0600,2018-06-17 15:16:01 -0600,1025,Sonora05,28.84485,-111.480088,"28.845244,-111.479967",Hermosillo,603,9,Yes,Si acepta entrevista,Female,60 a 64 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,10,0,0,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,No,,No,,No,,Yes,Buena,No,,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),,Célida López (MORENA – PT – Encuentro Social),,,,,Carlos “Charly” León (Movimiento Ciudadano),PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),PRI,No vio,No sabe (NO MENCIONAR),Yes,Valentina,Ninguna,No,Yes,No,Yes,No,No,No,Yes,5,2,Si cuenta,6-10,Tierra o cemento,0,Sí tiene,Primaria incompleta,Primaria incompleta,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Miguel Alemán
2018-06-17 14:08:55 -0600,2018-06-17 15:37:39 -0600,645,EmilioSonora,32.451161,-114.743081,"32.445918,-114.739686",San Luis Rio Colorado,710,23,Yes,Si acepta entrevista,Female,50 a 54 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Mala,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),PAN – PRD – Movimiento Ciudadano,"Ya tengo idea de por quién votar, pero todavía podría cambiar",4,6,0,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Partido Acción Nacional (PAN),Partido Acción Nacional (PAN),No,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Ya sé con toda seguridad por quién votar,Movimiento de Regeneración Nacional (MORENA),Ninguno,Sí vio,"Jaime Rodríguez Calderon ""El Bronco"" (INDEPENDIENTE)",Yes,Amor,Ninguna,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,1,Si cuenta,6-10,Tierra o cemento,2,Sí tiene,Primaria completa,Secundaria completa,No sabe / No contesta,Jalisco
2018-06-17 14:08:48 -0600,2018-06-17 15:38:14 -0600,283,Sonora04,32.445797,-114.739952,"32.444866,-114.739651",San Luis Rio Colorado,710,114,Yes,Si acepta entrevista,Male,45 a 49 años,Sí asistió,Yes,1 de julio,Sí,10,No,,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),,,,No sabe (NO MENCIONAR),MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),MORENA,No vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Yes,Amor,Valentina,Yes,Yes,No,Yes,Yes,No,No,Yes,4,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Secundaria incompleta,Secundaria completa,"De 9,567 a 13,392 pesos mensuales (más de 5 hasta 7 salarios mínimos)",Jalisco
