Date Collected,Date Sent,Duration (seconds),User,Latitude,Longitude,Ubicación,Municipio,Sección Electoral,Manzana,"Buenas tardes vengo de parte de CABILDO Agencia de Consultoría a realizar una consulta popular. Estamos haciendo una investigación cuyo objetivo es conocer las opiniones de la población. Necesitamos hablar unos minutos con una persona que tenga 18 años o más para antes del próximo 1 de julio, que viva aquí, que esté en este momento y que tenga su credencial de elector de este municipio. ¿Hay alguna persona que cumpla con estos requisitos?","Usted es una de las personas que hemos elegido para este estudio, ¿me permitiría unos minutos para hacerle algunas preguntas? La entrevista es anónima y la información que nos proporcione es estrictamente confidencial y solo se utilizará con fines estadísticos. No necesito saber su nombre u otros datos que lo identifiquen, solo sus respuestas sinceras. Si prefiere no responder alguna pregunta, dígame y pasamos a la siguiente.",Género,¿Cuántos años cumplidos tiene usted?,"En las pasadas elecciones de 2015, ¿usted asistió a votar o no asistió a votar?",¿Usted conoce o no conoce la fecha de las próximas elecciones?,¿Me puede decir por favor la fecha de las próximas elecciones? (respuesta espontánea),El próximo 1º de julio de este año habrá elecciones. ¿Usted planea ir a votar o no planea ir a votar en las próximas elecciones?,"En una escala del 1 al 10, donde 1 es muy probable que NO salga a votar el próximo 1º de julio y 10 es muy probable que SÍ salga a votar el próximo 1º de julio, ¿qué tan probable es que salga o no salga a votar el próximo 1º de julio?","¿Ha oído hablar o no ha oído hablar de Manuel Ignacio ""Maloro"" Acosta?","¿Diría que su opinión acerca de Manuel Ignacio ""Maloro"" Acosta es muy buena, buena, mala o muy mala?","¿Ha oído hablar o no ha oído hablar de Antonio ""Toño"" Astiazarán?","¿Diría que su opinión acerca de Antonio ""Toño"" Astiazarán es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Sylvana Beltrones?,"¿Diría que su opinión acerca de Sylvana Beltrones es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Lily Téllez?,"¿Diría que su opinión acerca de Lily Téllez es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Leticia Cuesta?,"¿Diría que su opinión acerca de Leticia Cuesta es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Alfonso Durazo?,"¿Diría que su opinión acerca de Alfonso Durazo es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para SENADORES POR SONORA?,"Si hoy fuera la elección para SENADORES POR SONORA, ¿por cuál de las siguientes coaliciones votaría usted?","Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza) Ingrese el número",Antonio “Toño” Astiazarán y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano) Ingrese el número,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),"Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para DIPUTADOS FEDERALES del CONGRESO DE LA UNIÓN, ¿por cuál partido votaría usted?","Si hoy fuera la elección para DIPUTADOS LOCALES del CONGRESO DEL ESTADO DE SONORA, ¿por cuál partido votaría usted?",[ENCUESTADOR] ¿El levantamiento de esta encuesta es en el municipio de Hermosillo?,¿Ha oído hablar o no ha oído hablar de Ernesto “El Pato” de Lucas?,"¿Diría que su opinión acerca de Ernesto “El Pato” de Lucas es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Carlos “Charly” León?,"¿Diría que su opinión acerca de Carlos “Charly” León es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Célida López?,"¿Diría que su opinión acerca de Célida López es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de José Guadalupe Curiel?,"¿Diría que su opinión acerca de José Guadalupe Curiel es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Norberto Barraza?,"¿Diría que su opinión acerca de Norberto Barraza es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Myrna Rea?,"¿Diría que su opinión acerca de Myrna Rea es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, ¿por cuál de los siguientes partidos o coaliciones votaría usted?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para PRESIDENTE MUNICIPAL DE HERMOSILLO?,"Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para PRESIDENTE DE LA REPÚBLICA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","En general, ¿por cuál de los siguientes partidos NUNCA votaría usted?","¿Usted, por lo general, se considera del PRI, del PAN, del PRD, del Verde, del PT, de Movimiento Ciudadano, de Nueva Alianza, de MORENA, de Encuentro Social, del Movimiento Alternativo Sonorense, de otro o de ningún partido político?","A la hora de votar, ¿usted se fija más en el partido o en el candidato?","A la hora de votar, ¿usted considera que vota más con la cabeza o con el corazón?",¿Cuál piensa que será el principal factor que lo ayudará a decidir su voto?,¿Ha oído hablar o no ha oído hablar del Instituto Nacional Electoral?,"¿Diría que su opinión acerca del Instituto Nacional Electoral es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar del Instituto Estatal Electoral y de Participación Ciudadana de Sonora?,"¿Diría que su opinión acerca del Instituto Estatal Electoral y de Participación Ciudadana de Sonora es muy buena, buena, mala o muy mala?","¿Usted vio o no vio el Primer Debate Presidencial que se llevó a cabo el pasado domingo, 22 de abril, entre los candidatos a la Presidencia de la República?","En su opinión, ¿quién ganó el Primer Debate Presidencial entre los candidatos a la Presidencia de la República?","En el Primer Debate Presidencial, el candidato independiente Jaime Rodríguez “El Bronco” propuso que “al que robe hay que mocharle la mano” como sanción a los delincuentes. ¿Usted está a favor o en contra de que se les corte la mano a los delincuentes?","¿Cuál es el total de cuartos, piezas o habitaciones con las que cuenta su hogar? Por favor no incluya baños, medios baños, pasillos, patios y zotehuelas.",¿Cuántos baños con regadera y W.C. (excusado) hay para uso exclusivo de los integrantes de su hogar?,¿En su hogar cuenta con regadera funcionando en alguno de los baños?,"¿Contando todos los focos que utiliza para iluminar su hogar, incluyendo los de techos, paredes y lámparas de buró o piso, dígame, ¿cuántos focos tiene su vivienda?","¿El piso de su hogar es predominantemente de tierra, de cemento o de algún otro tipo de acabado?","¿Cuántos automóviles, excluyendo taxis, tienen en su hogar?",¿En este hogar cuentan con estufa de gas o eléctrica?,"Pensando en la persona que aporta la mayor parte del ingreso en tu hogar, ¿cuál fue el último año de estudios que completó?",¿Y usted cuál fue el último año de estudios que completó?,"Entre todas las personas que viven con usted, ¿aproximadamente cuánto ganan al mes?",Colonia,¿Cuál es la estación de radio que más escucha?,"Después de la estación de radio que me mencionó, ¿Cuál es la segunda estacion de radio que más escucha?"
2018-05-09 18:01:52 -0600,2018-05-09 18:01:53 -0600,446,Sonora01,29.006797,-110.936102,"29.006923,-110.936510",Hermosillo,1546,3,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Mala,Yes,Mala,No,,No,,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Buena,No,,Yes,Buena,No,,No,,No,,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Carlos “Charly” León (Movimiento Ciudadano),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Cabeza,Las propuestas,Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,Ninguno (NO MENCIONAR),A favor,3,1,Si cuenta,0-5,Tierra o cemento,1,Sí tiene,Carrera técnica,Bachillerato completo,No sabe / No contesta,Mallorca,No Escucha,No Escucha
2018-05-09 17:56:09 -0600,2018-05-09 20:03:59 -0600,588,Sonora09,29.10112,-111.028082,"29,100764,-111,027698",Hermosillo,1489,09,Yes,Si acepta entrevista,Male,35 a 39 años,No asistió,Yes,1 de julio,Sí,10,Yes,Muy mala,Yes,No contesta (NO MENCIONAR),Yes,No contesta (NO MENCIONAR),Yes,Buena,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,No contesta (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Cabeza,Investigación propia,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,No sabe (NO MENCIONAR),En contra,4,1,Si cuenta,6-10,Otro tipo de material o acabado,1,Sí tiene,Bachillerato completo,Bachillerato completo,No sabe / No contesta,Casa Bonita Residencial,XEDL,Sin Respuesta
2018-05-09 17:54:56 -0600,2018-05-09 17:54:34 -0600,645,Sonora06,31.335907,-113.514887,"31,336137,-113,514798",Puerto Peñasco,638,837,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)","Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),10,0,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido de la Revolución Democrática (PRD),PRD,Candidato,Cabeza,Investigación propia,Yes,Mala,Yes,Muy mala,No vio,,En contra,4,1,Si cuenta,6-10,Otro tipo de material o acabado,2,Sí tiene,Licenciatura completa,Licenciatura completa,"De 9,567 a 13,392 pesos mensuales (más de 5 hasta 7 salarios mínimos)",Brisas del golfo,96.5,106.1
2018-05-09 17:52:40 -0600,2018-05-09 17:52:41 -0600,445,Sonora01,29.006492,-110.936712,"29.006314,-110.935892",Hermosillo,1546,1,Yes,Si acepta entrevista,Female,30 a 34 años,No asistió,No,,No sabe (NO MENCIONAR),,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,Mala,No,,No,,No,,No sabe (NO MENCIONAR),,,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No sabe (NO MENCIONAR),0,0,0,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Yes,Yes,Buena,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),Partido Revolucionario Institucional (PRI),Ninguno,Ambos (NO MENCIONAR),Ambos (NO MENCIONAR),los hechos,Yes,Buena,Yes,Buena,Sí vio,Ninguno (NO MENCIONAR),A favor,3,1,Si cuenta,0-5,Otro tipo de material o acabado,1,Sí tiene,Bachillerato incompleto,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Mallorca,96.3,101.1
2018-05-09 17:50:46 -0600,2018-05-09 17:51:11 -0600,407,Sonora12,30.807538,-112.713957,"30,806294,-112,716359",Caborca,324,126,Yes,Si acepta entrevista,Female,35 a 39 años,No tenía edad para votar,No,,No sabe (NO MENCIONAR),,No,,No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,No contesta (NO MENCIONAR),PRI – Verde – Nueva Alianza,8,9,7,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),No,,,,,,,,,,,,,,,,,No contesta (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),PRI,Ninguno (NO MENCIONAR),No contesta (NO MENCIONAR),No contesta (NO MENCIONAR),No,,No,Buena,No vio,,En contra,2,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Primaria completa,Secundaria completa,"De 1 a 1,913 pesos mensuales (0-1 salario mínimo)",Santo Tomás,Np,Np
2018-05-09 17:45:59 -0600,2018-05-09 17:46:01 -0600,546,Sonora08,30.807483,-112.713817,"30.807460,-112.713984",Caborca,324,126,Yes,Si acepta entrevista,Female,55 a 59 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Mala,Yes,Muy mala,Yes,Buena,Yes,Buena,No,,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Ambos (NO MENCIONAR),Cabeza,Investigación propia,Yes,Mala,Yes,Mala,Sí vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),En contra,3,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Santo Tomas,La Mejor,La Maxima
2018-05-09 17:45:28 -0600,2018-05-09 20:03:56 -0600,557,Sonora09,29.100652,-111.028487,"29,099973,-111,028021",Hermosillo,1489,09,Yes,Si acepta entrevista,Male,45 a 49 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Muy mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),No contesta (NO MENCIONAR),Candidato,Cabeza,No sabe (NO MENCIONAR),Yes,Mala,No,No contesta (NO MENCIONAR),Sí vio,Ninguno (NO MENCIONAR),A favor,5,1,Si cuenta,6-10,Otro tipo de material o acabado,1,Sí tiene,Bachillerato completo,Bachillerato completo,No sabe / No contesta,Casa Bonita Residencial,La De Toño,Sin Respuesta
2018-05-09 17:44:00 -0600,2018-05-09 17:43:38 -0600,268,Sonora06,31.335884,-113.514777,"31,335818,-113,514957",Puerto Peñasco,638,837,Yes,Si acepta entrevista,Female,25 a 29 años,Sí asistió,Yes,1 de julio,No,,No,,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),,,,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),4,3,3,No sabe (NO MENCIONAR),Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Acción Nacional (PAN),Ninguno,Candidato,Cabeza,Investigación propia,Yes,Buena,Yes,Buena,No vio,,A favor,4,1,Si cuenta,6-10,Tierra o cemento,2,Sí tiene,Bachillerato completo,Secundaria incompleta,"De 13,393 a 19,131 pesos mensuales (más de 7 hasta 10 salarios mínimos)",Brisas del golfo,Ninguna,Ninguna
2018-05-09 17:42:27 -0600,2018-05-09 17:42:29 -0600,410,Sonora01,29.006492,-110.937578,"29.006583,-110.936653",Hermosillo,1546,8,Yes,Si acepta entrevista,Female,45 a 49 años,Sí asistió,No,,No sabe (NO MENCIONAR),,Yes,Mala,Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,No sabe (NO MENCIONAR),,,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),5,5,0,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Yes,Yes,Mala,No,,No,,No,,No,,No,,PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Ninguno,Candidato,Cabeza,Beneficios economicos,Yes,Buena,Yes,Buena,No vio,,En contra,3,1,Si cuenta,0-5,Otro tipo de material o acabado,0,Sí tiene,Bachillerato incompleto,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Mallorca,92.3,90.7
2018-05-09 17:39:26 -0600,2018-05-09 17:39:04 -0600,541,Sonora06,31.334504,-113.522195,"31,335889,-113,514741",Puerto Peñasco,638,837,Yes,Si acepta entrevista,Female,18 al 1 de julio a 24 años,No tenía edad para votar,Yes,1 de julio,No,,No,,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),,,,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Independiente,Partido Revolucionario Institucional (PRI),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Nueva Alianza (PANAL),Ninguno,Candidato,Cabeza,Investigación propia,Yes,Buena,No,No contesta (NO MENCIONAR),No vio,,En contra,4,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Carrera comercial,Bachillerato incompleto,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Brisas del golfo,Ninguna,Ninguna
2018-05-09 17:36:48 -0600,2018-05-09 17:36:54 -0600,566,Sonora08,30.807483,-112.713817,"30.807482,-112.713883",Caborca,324,126,Yes,Si acepta entrevista,Female,50 a 54 años,No asistió,Yes,Julio,Sí,9,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,No,,Yes,Buena,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No sabe (NO MENCIONAR),PAN – PRD – Movimiento Ciudadano,3,4,3,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Partido Acción Nacional (PAN),Partido Acción Nacional (PAN),No,,,,,,,,,,,,,,,,,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Independiente,PAN,Ambos (NO MENCIONAR),Ambos (NO MENCIONAR),Lo que digan los medios de comunicación/analistas sobre el desempeño de los candidatos,Yes,Buena,Yes,Buena,Sí vio,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),En contra,4,1,Si cuenta,0-5,Tierra o cemento,1,Sí tiene,Bachillerato completo,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Santo Tomas,Exa,La Mejor
2018-05-09 17:35:38 -0600,2018-05-09 20:03:55 -0600,600,Sonora09,29.100683,-111.028537,"29,100295,-111,028550",Hermosillo,1489,09,Yes,Si acepta entrevista,Female,25 a 29 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,No contesta (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No contesta (NO MENCIONAR),No,,No,,No,,No,,No,,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,No sabe (NO MENCIONAR),Cabeza,No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,No sabe (NO MENCIONAR),4,1,Si cuenta,6-10,Otro tipo de material o acabado,1,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Casa Bonita Residencial,La Que Buena,Din Respuesta
2018-05-09 17:34:45 -0600,2018-05-09 17:36:23 -0600,548,Sonora11,30.806948,-112.71417,"30.806832,-112.713940",Caborca,324,126,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,No tenía edad para votar,No,,No sabe (NO MENCIONAR),,No,,No,,No,,No,,No,,No,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),MORENA – PT – Encuentro Social,2,5,3,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Partido de la Revolución Democrática (PRD),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Nueva Alianza (PANAL),Ninguno,Candidato,Cabeza,Lo que digan los medios de comunicación/analistas sobre el desempeño de los candidatos,Yes,Buena,Yes,Buena,No vio,,En contra,5,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Primaria completa,Bachillerato incompleto,No sabe / No contesta,Santo Tomas,La Ranchera,La Poderosa
2018-05-09 17:33:40 -0600,2018-05-09 17:33:42 -0600,448,Sonora01,29.006471,-110.937562,"29.005951,-110.937541",Hermosillo,1546,2,Yes,Si acepta entrevista,Male,35 a 39 años,Sí asistió,No,,Sí,8,Yes,Mala,Yes,Buena,No,,No,,No,,No,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,No contesta (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),PAN – PRD – Movimiento Ciudadano,5,5,5,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Partido Acción Nacional (PAN),Partido Acción Nacional (PAN),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,PAN – PRD,Myrna Rea (PAN – PRD),No contesta (NO MENCIONAR),Myrna Rea (PAN – PRD),Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),No contesta (NO MENCIONAR),Ninguno,Candidato,Cabeza,Investigación propia,Yes,Buena,Yes,Buena,No vio,,En contra,3,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Mallorca,No Escucha,No Escucha
2018-05-09 17:27:18 -0600,2018-05-09 17:27:22 -0600,1470,Sonora08,30.807299,-112.714062,"30.807208,-112.714250",Caborca,224,126,Yes,Si acepta entrevista,Female,45 a 49 años,Sí asistió,Yes,1 de julio,Sí,8,Yes,Muy buena,Yes,Buena,Yes,Muy buena,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)","Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,No sabe (NO MENCIONAR),PRI – Verde – Nueva Alianza,6,4,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),No,,,,,,,,,,,,,,,,,José Antonio Meade (PRI – Verde – Nueva Alianza),Movimiento de Regeneración Nacional (MORENA),PRI,Partido,Cabeza,Investigación propia,Yes,Buena,Yes,Buena,No vio,,En contra,2,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Carrera técnica,Carrera técnica,"De 9,567 a 13,392 pesos mensuales (más de 5 hasta 7 salarios mínimos)",Santo Tomas,La Mejor,La Caliente
